,sun_temp,shade_temp,air_temp,TIME,TAREF,RH,VREF,SOLR,TSKYC,DEW,time,time_series_doc,microhabitat,predicted,residual,Hour_sin,Hour_cos
1046,37.9167603,17.98287332,25.72690523,720,25.72690523,27.89868442,1.066393537,743.595499,14.19377243,0,16/04/2025 12:00,harod2_shd.csv,shade,17.98287332,12.11712668,1.22E-16,-1
1047,37.9167603,17.98287332,25.72690523,720,25.72690523,27.89868442,1.066393537,743.595499,14.19377243,0,16/04/2025 12:00,harod2_air.csv,air,25.72690523,3.173094775,1.22E-16,-1
1048,29.78177586,16.59257294,25.96951952,780,25.96951952,27.37506614,1.957986824,573.2213122,14.5412396,0,16/04/2025 13:00,harod2_sun.csv,sun,29.78177586,20.41822414,-0.258819045,-0.965925826
1049,29.78177586,16.59257294,25.96951952,780,25.96951952,27.37506614,1.957986824,573.2213122,14.5412396,0,16/04/2025 13:00,harod2_shd.csv,shade,16.59257294,14.00742706,-0.258819045,-0.965925826
1050,29.78177586,16.59257294,25.96951952,780,25.96951952,27.37506614,1.957986824,573.2213122,14.5412396,0,16/04/2025 13:00,harod2_air.csv,air,25.96951952,4.330480484,-0.258819045,-0.965925826
1051,23.65663685,15.58261303,25.25411899,840,25.25411899,29.90966911,2.62325375,354.7474957,12.90689682,0,16/04/2025 14:00,harod2_sun.csv,sun,23.65663685,22.04336315,-0.5,-0.866025404
1052,23.65663685,15.58261303,25.25411899,840,25.25411899,29.90966911,2.62325375,354.7474957,12.90689682,0,16/04/2025 14:00,harod2_shd.csv,shade,15.58261303,13.61738697,-0.5,-0.866025404
1053,23.65663685,15.58261303,25.25411899,840,25.25411899,29.90966911,2.62325375,354.7474957,12.90689682,0,16/04/2025 14:00,harod2_air.csv,air,25.25411899,4.34588101,-0.5,-0.866025404
1054,19.23437634,14.70655222,23.68490787,900,23.68490787,33.21047577,2.670359475,169.389644,7.579356734,0,16/04/2025 15:00,harod2_sun.csv,sun,19.23437634,18.86562366,-0.707106781,-0.707106781
1055,19.23437634,14.70655222,23.68490787,900,23.68490787,33.21047577,2.670359475,169.389644,7.579356734,0,16/04/2025 15:00,harod2_shd.csv,shade,14.70655222,11.99344778,-0.707106781,-0.707106781
1056,19.23437634,14.70655222,23.68490787,900,23.68490787,33.21047577,2.670359475,169.389644,7.579356734,0,16/04/2025 15:00,harod2_air.csv,air,23.68490787,4.415092134,-0.707106781,-0.707106781
1057,15.20079956,13.7838218,21.69436238,960,21.69436238,37.25021271,2.205307126,0,4.427166305,0,16/04/2025 16:00,harod2_sun.csv,sun,15.20079956,15.99920044,-0.866025404,-0.5
1058,15.20079956,13.7838218,21.69436238,960,21.69436238,37.25021271,2.205307126,0,4.427166305,0,16/04/2025 16:00,harod2_shd.csv,shade,13.7838218,10.3161782,-0.866025404,-0.5
1059,15.20079956,13.7838218,21.69436238,960,21.69436238,37.25021271,2.205307126,0,4.427166305,0,16/04/2025 16:00,harod2_air.csv,air,21.69436238,0.405637622,-0.866025404,-0.5
1060,13.30093301,13.17116058,19.69418473,1020,19.69418473,42.60814356,1.605070472,0,0.603181224,0,16/04/2025 17:00,harod2_sun.csv,sun,13.30093301,13.59906699,-0.965925826,-0.258819045
1061,13.30093301,13.17116058,19.69418473,1020,19.69418473,42.60814356,1.605070472,0,0.603181224,0,16/04/2025 17:00,harod2_shd.csv,shade,13.17116058,8.728839424,-0.965925826,-0.258819045
1062,13.30093301,13.17116058,19.69418473,1020,19.69418473,42.60814356,1.605070472,0,0.603181224,0,16/04/2025 17:00,harod2_air.csv,air,19.69418473,-0.094184732,-0.965925826,-0.258819045
1063,12.82916374,12.95002529,18.31465037,1080,18.31465037,50.0210977,1.492046139,0,0.083847119,0,16/04/2025 18:00,harod2_sun.csv,sun,12.82916374,11.67083626,-1,-1.84E-16
1064,12.82916374,12.95002529,18.31465037,1080,18.31465037,50.0210977,1.492046139,0,0.083847119,0,16/04/2025 18:00,harod2_shd.csv,shade,12.95002529,7.749974715,-1,-1.84E-16
1065,12.82916374,12.95002529,18.31465037,1080,18.31465037,50.0210977,1.492046139,0,0.083847119,0,16/04/2025 18:00,harod2_air.csv,air,18.31465037,0.185349627,-1,-1.84E-16
1066,12.48006855,12.80023328,17.45446818,1140,17.45446818,54.29140978,1.519493129,0,-0.423210583,0,16/04/2025 19:00,harod2_sun.csv,sun,12.48006855,9.819931454,-0.965925826,0.258819045
1067,12.48006855,12.80023328,17.45446818,1140,17.45446818,54.29140978,1.519493129,0,-0.423210583,0,16/04/2025 19:00,harod2_shd.csv,shade,12.80023328,6.999766718,-0.965925826,0.258819045
1068,12.48006855,12.80023328,17.45446818,1140,17.45446818,54.29140978,1.519493129,0,-0.423210583,0,16/04/2025 19:00,harod2_air.csv,air,17.45446818,-0.154468183,-0.965925826,0.258819045
1069,12.07895375,12.63186442,17.079943,1200,17.079943,53.97787122,1.242623643,0,-1.048499355,0,16/04/2025 20:00,harod2_sun.csv,sun,12.07895375,8.62104625,-0.866025404,0.5
1070,12.07895375,12.63186442,17.079943,1200,17.079943,53.97787122,1.242623643,0,-1.048499355,0,16/04/2025 20:00,harod2_shd.csv,shade,12.63186442,6.368135584,-0.866025404,0.5
1071,12.07895375,12.63186442,17.079943,1200,17.079943,53.97787122,1.242623643,0,-1.048499355,0,16/04/2025 20:00,harod2_air.csv,air,17.079943,-1.579943,-0.866025404,0.5
1072,11.66695237,12.41405751,16.52400362,1260,16.52400362,55.21999494,1.128274249,0,-1.672462453,0,16/04/2025 21:00,harod2_sun.csv,sun,11.66695237,7.433047628,-0.707106781,0.707106781
1073,11.66695237,12.41405751,16.52400362,1260,16.52400362,55.21999494,1.128274249,0,-1.672462453,0,16/04/2025 21:00,harod2_shd.csv,shade,12.41405751,5.685942492,-0.707106781,0.707106781
1074,11.66695237,12.41405751,16.52400362,1260,16.52400362,55.21999494,1.128274249,0,-1.672462453,0,16/04/2025 21:00,harod2_air.csv,air,16.52400362,-1.124003618,-0.707106781,0.707106781
1075,11.30968961,12.16688824,15.24911529,1320,15.24911529,63.06884408,1.290129011,0,-2.327907034,0,16/04/2025 22:00,harod2_sun.csv,sun,11.30968961,6.490310393,-0.5,0.866025404
1076,11.30968961,12.16688824,15.24911529,1320,15.24911529,63.06884408,1.290129011,0,-2.327907034,0,16/04/2025 22:00,harod2_shd.csv,shade,12.16688824,5.433111761,-0.5,0.866025404
1077,11.30968961,12.16688824,15.24911529,1320,15.24911529,63.06884408,1.290129011,0,-2.327907034,0,16/04/2025 22:00,harod2_air.csv,air,15.24911529,-0.249115286,-0.5,0.866025404
1078,11.02258896,12.12730412,14.44835923,1380,14.44835923,68.24907029,1.398428465,0,-2.78922344,0,16/04/2025 23:00,harod2_sun.csv,sun,11.02258896,5.977411045,-0.258819045,0.965925826
1079,11.02258896,12.12730412,14.44835923,1380,14.44835923,68.24907029,1.398428465,0,-2.78922344,0,16/04/2025 23:00,harod2_shd.csv,shade,12.12730412,5.172695881,-0.258819045,0.965925826
1080,11.02258896,12.12730412,14.44835923,1380,14.44835923,68.24907029,1.398428465,0,-2.78922344,0,16/04/2025 23:00,harod2_air.csv,air,14.44835923,-0.148359229,-0.258819045,0.965925826
1081,10.86786202,11.97573376,14.11058222,0,14.11058222,70.90883348,1.272582908,0,-2.937544868,0,17/04/2025,harod2_sun.csv,sun,10.86786202,5.532137984,0,1
1082,10.86786202,11.97573376,14.11058222,0,14.11058222,70.90883348,1.272582908,0,-2.937544868,0,17/04/2025,harod2_shd.csv,shade,11.97573376,4.824266243,0,1
1083,10.86786202,11.97573376,14.11058222,0,14.11058222,70.90883348,1.272582908,0,-2.937544868,0,17/04/2025,harod2_air.csv,air,14.11058222,-0.310582218,0,1
1084,10.6869075,11.94348362,13.79213988,60,13.79213988,73.17976858,1.13770304,0,-3.121703992,0,17/04/2025 1:00,harod2_sun.csv,sun,10.6869075,5.013092499,0.258819045,0.965925826
1085,10.6869075,11.94348362,13.79213988,60,13.79213988,73.17976858,1.13770304,0,-3.121703992,0,17/04/2025 1:00,harod2_shd.csv,shade,11.94348362,4.756516376,0.258819045,0.965925826
1086,10.6869075,11.94348362,13.79213988,60,13.79213988,73.17976858,1.13770304,0,-3.121703992,0,17/04/2025 1:00,harod2_air.csv,air,13.79213988,0.507860125,0.258819045,0.965925826
1087,10.44136612,11.84373651,13.61709123,120,13.61709123,72.46965225,1.091241306,0,-3.484018808,0,17/04/2025 2:00,harod2_sun.csv,sun,10.44136612,4.558633876,0.5,0.866025404
1088,10.44136612,11.84373651,13.61709123,120,13.61709123,72.46965225,1.091241306,0,-3.484018808,0,17/04/2025 2:00,harod2_shd.csv,shade,11.84373651,4.356263488,0.5,0.866025404
1089,10.44136612,11.84373651,13.61709123,120,13.61709123,72.46965225,1.091241306,0,-3.484018808,0,17/04/2025 2:00,harod2_air.csv,air,13.61709123,-1.317091226,0.5,0.866025404
1090,10.33475112,11.8367937,13.79290218,180,13.79290218,72.90226723,1.121140286,0,-3.157151821,0,17/04/2025 3:00,harod2_sun.csv,sun,10.33475112,4.265248878,0.707106781,0.707106781
1091,10.33475112,11.8367937,13.79290218,180,13.79290218,72.90226723,1.121140286,0,-3.157151821,0,17/04/2025 3:00,harod2_shd.csv,shade,11.8367937,3.763206302,0.707106781,0.707106781
1092,10.33475112,11.8367937,13.79290218,180,13.79290218,72.90226723,1.121140286,0,-3.157151821,0,17/04/2025 3:00,harod2_air.csv,air,13.79290218,-1.592902178,0.707106781,0.707106781
1093,11.42354038,12.12326312,14.78827038,240,14.78827038,69.26864311,1.209007151,44.19033913,-2.125661108,0,17/04/2025 4:00,harod2_sun.csv,sun,11.42354038,3.57645962,0.866025404,0.5
1094,11.42354038,12.12326312,14.78827038,240,14.78827038,69.26864311,1.209007151,44.19033913,-2.125661108,0,17/04/2025 4:00,harod2_shd.csv,shade,12.12326312,3.876736883,0.866025404,0.5
1095,11.42354038,12.12326312,14.78827038,240,14.78827038,69.26864311,1.209007151,44.19033913,-2.125661108,0,17/04/2025 4:00,harod2_air.csv,air,14.78827038,0.711729618,0.866025404,0.5
1096,19.28174131,13.20947152,18.44551101,300,18.44551101,47.22101072,1.255495285,386.886542,-0.279491572,0,17/04/2025 5:00,harod2_sun.csv,sun,19.28174131,-1.881741315,0.965925826,0.258819045
1097,19.28174131,13.20947152,18.44551101,300,18.44551101,47.22101072,1.255495285,386.886542,-0.279491572,0,17/04/2025 5:00,harod2_shd.csv,shade,13.20947152,4.390528477,0.965925826,0.258819045
1098,19.28174131,13.20947152,18.44551101,300,18.44551101,47.22101072,1.255495285,386.886542,-0.279491572,0,17/04/2025 5:00,harod2_air.csv,air,18.44551101,4.954488994,0.965925826,0.258819045
1099,24.83825607,14.10392352,21.72254643,360,21.72254643,31.62306236,1.393929568,551.477995,0.731760373,0,17/04/2025 6:00,harod2_sun.csv,sun,24.83825607,-2.738256075,1,6.12E-17
1100,24.83825607,14.10392352,21.72254643,360,21.72254643,31.62306236,1.393929568,551.477995,0.731760373,0,17/04/2025 6:00,harod2_shd.csv,shade,14.10392352,4.996076481,1,6.12E-17
1101,24.83825607,14.10392352,21.72254643,360,21.72254643,31.62306236,1.393929568,551.477995,0.731760373,0,17/04/2025 6:00,harod2_air.csv,air,21.72254643,3.877453569,1,6.12E-17
1102,28.67402539,14.98154262,24.32029522,420,24.32029522,26.29494484,1.747969562,761.3193085,2.787657067,0,17/04/2025 7:00,harod2_sun.csv,sun,28.67402539,2.625974612,0.965925826,-0.258819045
1103,28.67402539,14.98154262,24.32029522,420,24.32029522,26.29494484,1.747969562,761.3193085,2.787657067,0,17/04/2025 7:00,harod2_shd.csv,shade,14.98154262,5.218457379,0.965925826,-0.258819045
1104,28.67402539,14.98154262,24.32029522,420,24.32029522,26.29494484,1.747969562,761.3193085,2.787657067,0,17/04/2025 7:00,harod2_air.csv,air,24.32029522,2.379704784,0.965925826,-0.258819045
1105,30.71992966,15.72895918,26.90189616,480,26.90189616,20.74806597,2.013634308,892.5832096,4.264619996,0,17/04/2025 8:00,harod2_sun.csv,sun,30.71992966,7.680070342,0.866025404,-0.5
1106,30.71992966,15.72895918,26.90189616,480,26.90189616,20.74806597,2.013634308,892.5832096,4.264619996,0,17/04/2025 8:00,harod2_shd.csv,shade,15.72895918,5.571040823,0.866025404,-0.5
1107,30.71992966,15.72895918,26.90189616,480,26.90189616,20.74806597,2.013634308,892.5832096,4.264619996,0,17/04/2025 8:00,harod2_air.csv,air,26.90189616,1.098103838,0.866025404,-0.5
1108,33.54606749,16.52335078,28.17053922,540,28.17053922,19.71426227,1.764474794,969.6000873,5.624403841,0,17/04/2025 9:00,harod2_sun.csv,sun,33.54606749,14.75393251,0.707106781,-0.707106781
1109,33.54606749,16.52335078,28.17053922,540,28.17053922,19.71426227,1.764474794,969.6000873,5.624403841,0,17/04/2025 9:00,harod2_shd.csv,shade,16.52335078,6.176649223,0.707106781,-0.707106781
1110,33.54606749,16.52335078,28.17053922,540,28.17053922,19.71426227,1.764474794,969.6000873,5.624403841,0,17/04/2025 9:00,harod2_air.csv,air,28.17053922,1.529460784,0.707106781,-0.707106781
1111,35.72446366,17.09576845,28.97139378,600,28.97139378,18.24386886,1.515280763,973.849076,6.028844189,0,17/04/2025 10:00,harod2_sun.csv,sun,35.72446366,18.27553634,0.5,-0.866025404
1112,35.72446366,17.09576845,28.97139378,600,28.97139378,18.24386886,1.515280763,973.849076,6.028844189,0,17/04/2025 10:00,harod2_shd.csv,shade,17.09576845,6.804231546,0.5,-0.866025404
1113,35.72446366,17.09576845,28.97139378,600,28.97139378,18.24386886,1.515280763,973.849076,6.028844189,0,17/04/2025 10:00,harod2_air.csv,air,28.97139378,1.728606217,0.5,-0.866025404
1114,38.03023143,17.71781494,29.63797098,660,29.63797098,18.77912839,1.162480878,909.2072832,7.296119915,0,17/04/2025 11:00,harod2_sun.csv,sun,38.03023143,18.26976857,0.258819045,-0.965925826
1115,38.03023143,17.71781494,29.63797098,660,29.63797098,18.77912839,1.162480878,909.2072832,7.296119915,0,17/04/2025 11:00,harod2_shd.csv,shade,17.71781494,13.58218506,0.258819045,-0.965925826
1116,38.03023143,17.71781494,29.63797098,660,29.63797098,18.77912839,1.162480878,909.2072832,7.296119915,0,17/04/2025 11:00,harod2_air.csv,air,29.63797098,2.16202902,0.258819045,-0.965925826
1117,38.40377415,18.0808913,29.93779526,720,29.93779526,18.51757208,1.00574002,778.6822096,7.595921295,0,17/04/2025 12:00,harod2_sun.csv,sun,38.40377415,16.89622585,1.22E-16,-1
1118,38.40377415,18.0808913,29.93779526,720,29.93779526,18.51757208,1.00574002,778.6822096,7.595921295,0,17/04/2025 12:00,harod2_shd.csv,shade,18.0808913,14.6191087,1.22E-16,-1
1119,38.40377415,18.0808913,29.93779526,720,29.93779526,18.51757208,1.00574002,778.6822096,7.595921295,0,17/04/2025 12:00,harod2_air.csv,air,29.93779526,3.162204743,1.22E-16,-1
1120,36.45349367,17.59286755,30.09653471,780,30.09653471,19.00096089,1.161192764,601.3306276,8.087559209,0,17/04/2025 13:00,harod2_sun.csv,sun,36.45349367,16.54650633,-0.258819045,-0.965925826
1121,36.45349367,17.59286755,30.09653471,780,30.09653471,19.00096089,1.161192764,601.3306276,8.087559209,0,17/04/2025 13:00,harod2_shd.csv,shade,17.59286755,15.00713245,-0.258819045,-0.965925826
1122,36.45349367,17.59286755,30.09653471,780,30.09653471,19.00096089,1.161192764,601.3306276,8.087559209,0,17/04/2025 13:00,harod2_air.csv,air,30.09653471,4.303465292,-0.258819045,-0.965925826
1123,31.84147712,16.76299084,29.81533182,840,29.81533182,19.8023704,1.559548332,374.6560662,8.088744973,0,17/04/2025 14:00,harod2_sun.csv,sun,31.84147712,16.65852288,-0.5,-0.866025404
1124,31.84147712,16.76299084,29.81533182,840,29.81533182,19.8023704,1.559548332,374.6560662,8.088744973,0,17/04/2025 14:00,harod2_shd.csv,shade,16.76299084,15.13700916,-0.5,-0.866025404
1125,31.84147712,16.76299084,29.81533182,840,29.81533182,19.8023704,1.559548332,374.6560662,8.088744973,0,17/04/2025 14:00,harod2_air.csv,air,29.81533182,3.884668183,-0.5,-0.866025404
1126,24.46025975,15.59103758,27.97762801,900,27.97762801,23.79830978,2.357216231,176.0885067,7.218569216,0,17/04/2025 15:00,harod2_sun.csv,sun,24.46025975,16.33974025,-0.707106781,-0.707106781
1127,24.46025975,15.59103758,27.97762801,900,27.97762801,23.79830978,2.357216231,176.0885067,7.218569216,0,17/04/2025 15:00,harod2_shd.csv,shade,15.59103758,13.80896242,-0.707106781,-0.707106781
1128,24.46025975,15.59103758,27.97762801,900,27.97762801,23.79830978,2.357216231,176.0885067,7.218569216,0,17/04/2025 15:00,harod2_air.csv,air,27.97762801,2.622371989,-0.707106781,-0.707106781
1129,18.25911701,15.03007607,25.63358824,960,25.63358824,31.694116,2.492576429,0,6.595810776,0,17/04/2025 16:00,harod2_sun.csv,sun,18.25911701,15.64088299,-0.866025404,-0.5
1130,18.25911701,15.03007607,25.63358824,960,25.63358824,31.694116,2.492576429,0,6.595810776,0,17/04/2025 16:00,harod2_shd.csv,shade,15.03007607,11.56992393,-0.866025404,-0.5
1131,18.25911701,15.03007607,25.63358824,960,25.63358824,31.694116,2.492576429,0,6.595810776,0,17/04/2025 16:00,harod2_air.csv,air,25.63358824,-1.133588235,-0.866025404,-0.5
1132,15.28151651,14.3622153,23.229893,1020,23.229893,35.99693133,2.155996937,0,4.262127044,0,17/04/2025 17:00,harod2_sun.csv,sun,15.28151651,14.31848349,-0.965925826,-0.258819045
1133,15.28151651,14.3622153,23.229893,1020,23.229893,35.99693133,2.155996937,0,4.262127044,0,17/04/2025 17:00,harod2_shd.csv,shade,14.3622153,10.0377847,-0.965925826,-0.258819045
1134,15.28151651,14.3622153,23.229893,1020,23.229893,35.99693133,2.155996937,0,4.262127044,0,17/04/2025 17:00,harod2_air.csv,air,23.229893,-1.529892997,-0.965925826,-0.258819045
1135,13.63149754,13.74369153,21.5491095,1080,21.5491095,38.11755725,1.677048523,0,2.303325259,0,17/04/2025 18:00,harod2_sun.csv,sun,13.63149754,13.26850246,-1,-1.84E-16
1136,13.63149754,13.74369153,21.5491095,1080,21.5491095,38.11755725,1.677048523,0,2.303325259,0,17/04/2025 18:00,harod2_shd.csv,shade,13.74369153,9.156308473,-1,-1.84E-16
1137,13.63149754,13.74369153,21.5491095,1080,21.5491095,38.11755725,1.677048523,0,2.303325259,0,17/04/2025 18:00,harod2_air.csv,air,21.5491095,-1.149109502,-1,-1.84E-16
1138,12.95474746,13.43086844,20.69928287,1140,20.69928287,41.25533076,1.745227787,0,1.801867276,0,17/04/2025 19:00,harod2_sun.csv,sun,12.95474746,11.54525254,-0.965925826,0.258819045
1139,12.95474746,13.43086844,20.69928287,1140,20.69928287,41.25533076,1.745227787,0,1.801867276,0,17/04/2025 19:00,harod2_shd.csv,shade,13.43086844,8.469131561,-0.965925826,0.258819045
1140,12.95474746,13.43086844,20.69928287,1140,20.69928287,41.25533076,1.745227787,0,1.801867276,0,17/04/2025 19:00,harod2_air.csv,air,20.69928287,-0.699282866,-0.965925826,0.258819045
1141,12.89315423,13.45240349,20.92039301,1200,20.92039301,41.15629481,1.416308675,0,2.111338065,0,17/04/2025 20:00,harod2_sun.csv,sun,12.89315423,10.00684577,-0.866025404,0.5
1142,12.89315423,13.45240349,20.92039301,1200,20.92039301,41.15629481,1.416308675,0,2.111338065,0,17/04/2025 20:00,harod2_shd.csv,shade,13.45240349,7.647596513,-0.866025404,0.5
1143,12.89315423,13.45240349,20.92039301,1200,20.92039301,41.15629481,1.416308675,0,2.111338065,0,17/04/2025 20:00,harod2_air.csv,air,20.92039301,-2.720393011,-0.866025404,0.5
1144,12.93349996,13.5607486,20.43836318,1260,20.43836318,44.69920244,1.337354894,0,2.195712928,0,17/04/2025 21:00,harod2_sun.csv,sun,12.93349996,8.366500037,-0.707106781,0.707106781
1145,12.93349996,13.5607486,20.43836318,1260,20.43836318,44.69920244,1.337354894,0,2.195712928,0,17/04/2025 21:00,harod2_shd.csv,shade,13.5607486,6.639251405,-0.707106781,0.707106781
1146,12.93349996,13.5607486,20.43836318,1260,20.43836318,44.69920244,1.337354894,0,2.195712928,0,17/04/2025 21:00,harod2_air.csv,air,20.43836318,-3.238363183,-0.707106781,0.707106781
1147,12.34378989,13.31105926,18.5853913,1320,18.5853913,50.10230015,1.22485459,0,0.510014587,0,17/04/2025 22:00,harod2_sun.csv,sun,12.34378989,7.556210111,-0.5,0.866025404
1148,12.34378989,13.31105926,18.5853913,1320,18.5853913,50.10230015,1.22485459,0,0.510014587,0,17/04/2025 22:00,harod2_shd.csv,shade,13.31105926,6.088940738,-0.5,0.866025404
1149,12.34378989,13.31105926,18.5853913,1320,18.5853913,50.10230015,1.22485459,0,0.510014587,0,17/04/2025 22:00,harod2_air.csv,air,18.5853913,-3.785391296,-0.5,0.866025404
1150,11.94704443,12.97228951,18.4658495,1380,18.4658495,48.50295368,1.326020462,0,0.012317376,0,17/04/2025 23:00,harod2_sun.csv,sun,11.94704443,6.952955565,-0.258819045,0.965925826
1151,11.94704443,12.97228951,18.4658495,1380,18.4658495,48.50295368,1.326020462,0,0.012317376,0,17/04/2025 23:00,harod2_shd.csv,shade,12.97228951,5.827710491,-0.258819045,0.965925826
1152,11.94704443,12.97228951,18.4658495,1380,18.4658495,48.50295368,1.326020462,0,0.012317376,0,17/04/2025 23:00,harod2_air.csv,air,18.4658495,-2.0658495,-0.258819045,0.965925826
1153,11.83843495,12.82933302,17.87032803,0,17.87032803,49.76570096,1.218779961,0,-0.639257435,0,18/04/2025,harod2_sun.csv,sun,11.83843495,6.961565051,0,1
1154,11.83843495,12.82933302,17.87032803,0,17.87032803,49.76570096,1.218779961,0,-0.639257435,0,18/04/2025,harod2_shd.csv,shade,12.82933302,5.770666981,0,1
